"revenue","top","browser","platform","site"
0.012088477394995,2.95257420019185,"chrome","desktop",2
0.0120872444831719,4.5324209793863,"safari","desktop",3
0.00948090125358668,5.8011078664438,"safari","desktop",3
0.00767722262822288,27.0013108541487,"safari","mobile",4
0.00626503013536102,10.638125420163,"chrome","mobile",2
0.00705231863322398,22.2482269135223,"safari","mobile",4
0.00665111114722278,16.4873850481936,"safari","mobile",3
0.0120588098653802,17.1255813343614,"safari","desktop",1
0.0118245151750013,3.57624067888982,"chrome","desktop",3
0.0126172487744602,3.12140053021125,"chrome","desktop",2
0.0134468635607137,5.67756533902074,"chrome","desktop",3
0.00960595055968466,11.9705660355618,"chrome","mobile",3
0.011784203626852,4.17538118598051,"chrome","desktop",1
0.00592767911981963,19.3568297772062,"safari","mobile",1
0.0122099392600818,15.3900625234978,"safari","desktop",4
0.0150749653165611,4.80029543174161,"chrome","desktop",2
0.00943455719712441,33.9021376054691,"safari","mobile",2
0.011313871113515,7.21704867883625,"safari","desktop",3
0.00676906391226467,19.738443902168,"safari","mobile",3
0.00870566764733507,4.30269035148792,"safari","desktop",2
0.0066701164563638,18.4391866932135,"safari","mobile",2
0.0074055972396354,9.0026966958321,"chrome","mobile",2
0.0143568360044089,7.32136325517993,"chrome","desktop",3
0.0153720691772717,2.07803676983052,"chrome","desktop",2
0.00914985249689995,18.9595297882268,"chrome","mobile",3
0.00576436707961926,19.23458980573,"safari","mobile",2
0.0105393045613407,8.2420763245812,"safari","desktop",1
0.0117537939802871,6.6578031403512,"chrome","desktop",4
0.00511822156899277,12.0501255158578,"safari","mobile",2
0.0134299348231249,3.67106118477793,"chrome","desktop",2
0.00672118204278486,21.0555790533178,"safari","mobile",2
0.00993564761409701,8.39253279981877,"safari","desktop",2
0.0102220073203544,23.5862200015117,"chrome","mobile",3
0.00900645445248175,10.0318403118979,"safari","desktop",1
0.0126196194766258,6.51808412469703,"chrome","desktop",3
0.0132763941137991,0.918450400612558,"chrome","desktop",2
0.0073709907210477,30.462743858481,"safari","mobile",2
0.00944062201531492,7.9043678948728,"chrome","mobile",3
0.0128413845806367,6.3568973660309,"chrome","desktop",4
0.0077316140797818,15.9887321997573,"chrome","mobile",3
0.0118390684994238,1.80475148881071,"chrome","desktop",2
0.00578404850167139,21.0676119518676,"safari","mobile",4
0.0092356084225055,10.8567167679597,"chrome","mobile",3
0.0118062311198684,12.5085953048165,"chrome","mobile",1
0.0133955686363588,1.54070609155392,"chrome","desktop",2
0.0115500893236159,14.9905108037862,"safari","desktop",2
0.00968676594576348,6.08499857151113,"safari","desktop",1
0.00626162805215811,22.6633225156853,"safari","mobile",2
0.0108855123190091,13.0433666327616,"safari","desktop",2
0.0103404981231573,13.5773409478266,"chrome","mobile",4
0.00853904925121524,6.8496929875846,"safari","desktop",2
0.0116755575414958,6.95138759026724,"safari","desktop",3
0.004626720785901,13.5619600183306,"safari","mobile",2
0.0139852886459409,7.58465377903759,"chrome","desktop",2
0.0107247494448861,11.4253091487459,"safari","desktop",1
0.00598291604900757,12.5873692256656,"safari","mobile",2
0.00831324660632918,7.55097274990859,"chrome","mobile",4
0.00682184882571933,18.444435059763,"safari","mobile",1
0.0110612077631752,8.75120095219197,"safari","desktop",1
0.010661973000073,8.34091365564971,"safari","desktop",3
0.0093109015084581,9.82485722004297,"chrome","mobile",2
0.00613831507505968,15.8580514389158,"safari","mobile",2
0.005905577892749,19.4863206367307,"safari","mobile",1
0.0108969590870509,4.05837475722521,"safari","desktop",1
0.00767494713252531,4.29505540068977,"chrome","mobile",1
0.0082044699249226,26.9810080810057,"safari","mobile",2
0.00300753711633069,9.40829987329679,"safari","mobile",2
0.0137678487585564,8.64033903855798,"chrome","desktop",2
0.00899213046858422,13.8471473701876,"chrome","mobile",1
0.00795589121505731,20.6472101196715,"safari","mobile",3
0.00647734023292411,17.3294157306755,"safari","mobile",2
0.0105187468435525,18.2404759394745,"chrome","mobile",3
0.0131797737334492,6.35030507897498,"chrome","desktop",2
0.010164274084425,3.19875101643061,"safari","desktop",1
0.0125952398567218,3.2752286362848,"chrome","desktop",3
0.00754773597172826,5.89521415939819,"chrome","mobile",2
0.00991299994594987,2.98870402161039,"safari","desktop",2
0.00890207158739059,8.07880302084135,"chrome","mobile",2
0.0137643829727422,0.766163513640035,"chrome","desktop",2
0.010855444278709,9.75790438435283,"safari","desktop",2
0.0138459121496054,2.90923536680234,"chrome","desktop",4
0.0129880769809268,4.12832217360062,"chrome","desktop",3
0.0107783859101504,8.18158143235027,"safari","desktop",3
0.00670233148462573,23.4348904587568,"safari","mobile",3
0.0112934902000898,15.7599276609936,"safari","desktop",3
0.0120734733901828,11.4489139035074,"safari","desktop",3
0.00686414037530599,18.7248837018954,"safari","mobile",2
0.0130744502829606,8.78253981413467,"chrome","desktop",2
0.00892476541698994,1.73440990116153,"safari","desktop",2
0.0120899732492947,1.7060794720906,"chrome","desktop",3
0.00866582036324135,8.90027400864557,"chrome","mobile",2
0.00759459797577304,10.0189200836459,"chrome","mobile",2
0.00833980560851423,10.4216585629277,"chrome","mobile",1
0.0061436965781963,25.5455859119464,"safari","mobile",2
0.00451928487609802,17.39608200446,"safari","mobile",3
0.00619568876462674,14.8372172568054,"safari","mobile",4
0.00782187408263643,6.68085928958074,"chrome","mobile",3
0.0144211856291904,10.8012659573004,"chrome","desktop",3
0.00968910580422461,4.85975973052361,"safari","desktop",3
0.00949134718070244,9.83383881649283,"chrome","mobile",3
0.013303036780389,2.72419283759785,"chrome","desktop",2
0.00757074428883895,29.2210440378142,"safari","mobile",3
0.00547574757551163,22.5476650576693,"safari","mobile",2
0.00861334258277758,12.1557650764066,"chrome","mobile",2
0.0147465579440675,7.19297386675847,"chrome","desktop",3
0.00885122901328024,12.44906379731,"chrome","mobile",2
0.00995486149080003,4.0577329398997,"safari","desktop",4
0.0107307477306711,4.40698351381245,"safari","desktop",2
0.0123023350562897,1.24200021463865,"chrome","desktop",3
0.00871123736289345,7.51350692783033,"safari","desktop",4
0.0122106202113507,12.1709283725156,"safari","desktop",2
0.00886114556581481,2.96029765514724,"safari","desktop",2
0.00984254682946159,4.94373680341244,"safari","desktop",2
0.00981726648696083,10.3578659827685,"safari","desktop",3
0.00911637393719563,8.42032501692132,"safari","desktop",3
0.0147134328278858,7.71636950953237,"chrome","desktop",2
0.00932359708211745,3.98809626007612,"safari","desktop",2
0.0110438696054538,8.79529402797893,"safari","desktop",3
0.00507398204489837,16.3631860364859,"safari","mobile",2
0.0127001623872938,8.28482168879983,"chrome","desktop",2
0.0103958537391846,12.3133523841129,"chrome","mobile",2
0.00481393467641531,10.2411320209732,"safari","mobile",3
0.00912410619671176,9.37376346268474,"chrome","mobile",3
0.00797955707877473,6.74991058876384,"safari","desktop",3
0.0132241069670803,2.18634876749145,"chrome","desktop",3
0.0148744042142614,2.73217372489048,"chrome","desktop",3
0.0121534222686009,1.74838118810638,"chrome","desktop",4
0.00641490158043402,14.6961941971047,"safari","mobile",1
0.0138480244466721,2.73832562507573,"chrome","desktop",2
0.0115164487942958,9.13114501618544,"safari","desktop",1
0.00958928077474165,16.9463618018272,"chrome","mobile",2
0.0119133505594882,5.40131919162637,"chrome","desktop",4
0.00951166695371653,32.371350170755,"safari","mobile",3
0.00999436148704457,17.3597827084176,"chrome","mobile",2
0.0141429422757492,1.65249298715344,"chrome","desktop",1
0.00702554231629645,13.729284571111,"safari","mobile",3
0.00990348768528951,11.6173281190278,"safari","desktop",3
0.00769446144078939,4.8655856147985,"safari","desktop",2
0.0124023964537785,6.50887217089191,"chrome","desktop",3
0.0132580210710581,6.91847226461728,"chrome","desktop",2
0.0048007131828529,28.4633278858534,"safari","mobile",3
0.00725786104646086,21.5993662617908,"safari","mobile",3
0.00679216496827719,23.2294425010764,"safari","mobile",2
0.012705670102773,1.68919462631812,"chrome","desktop",3
0.014309068199009,6.33290138587069,"chrome","desktop",3
0.00859594324252249,19.8057237568528,"chrome","mobile",2
0.0103933910855592,3.86600909661383,"safari","desktop",1
0.00840871450154228,25.4336404818149,"safari","mobile",2
0.00866552959689641,8.46570060898335,"safari","desktop",2
0.00453237186394668,9.67583089092929,"safari","mobile",2
0.00905793409006796,10.6570403842671,"chrome","mobile",3
0.00703047499314127,10.9958849072941,"chrome","mobile",2
0.00542672706183629,17.535740535928,"safari","mobile",1
0.0105402563832115,4.05448755054228,"safari","desktop",2
0.0108293310614582,8.57746930298787,"safari","desktop",3
0.0140360969926129,1.7764479573373,"chrome","desktop",3
0.0105859345907609,17.8235852720642,"chrome","mobile",3
0.00725202161907494,17.0438879770354,"safari","mobile",1
0.0122137412189721,2.52666371338922,"chrome","desktop",2
0.0113189602769396,4.68067854525323,"safari","desktop",3
0.0079182312001648,9.1309042715661,"chrome","mobile",2
0.00652005950871332,22.7089406535343,"safari","mobile",2
0.00949862712113285,8.14966768078947,"chrome","mobile",2
0.00561790895819124,15.0822004251984,"safari","mobile",3
0.0105325179277232,9.97941983312702,"safari","desktop",3
0.00899875258391239,21.7963318866256,"chrome","mobile",3
0.0111491992522788,11.7262430706298,"safari","desktop",2
0.00700796744602893,27.5796808910312,"safari","mobile",2
0.0127885668731568,3.5286953502336,"chrome","desktop",3
0.0101517764450922,12.6038398206076,"chrome","mobile",3
0.00925812128428799,26.8244953010553,"chrome","mobile",2
0.0113384642613811,9.21349637553701,"safari","desktop",2
0.0116670118496961,4.82562398196866,"chrome","desktop",1
0.0121050758821435,2.65188780108066,"chrome","desktop",4
0.00834522663592466,10.1881547142056,"chrome","mobile",2
0.00990857618555096,18.2980821271995,"chrome","mobile",1
0.0130446022310876,5.23975146866163,"chrome","desktop",1
0.00896431575005541,14.8669570132134,"chrome","mobile",2
0.00599197756233296,14.13236263398,"safari","mobile",2
0.00730133527135545,18.1372690532597,"safari","mobile",3
0.0136325320715952,5.54443504867824,"chrome","desktop",3
0.00911892845578177,6.00190703497383,"safari","desktop",1
0.0133483405202676,3.33168105715211,"chrome","desktop",1
0.0143957230622018,9.84717226883886,"chrome","desktop",3
0.0143185443956081,1.43257963926743,"chrome","desktop",1
0.011581049535078,6.54553466593003,"safari","desktop",1
0.00876638713647329,12.0091005062253,"chrome","mobile",1
0.0102177634073871,7.96313734321741,"safari","desktop",1
0.0157080038273767,10.2319227416472,"chrome","desktop",2
0.0115696002886547,6.14870845507908,"chrome","desktop",3
0.00581878579063293,27.8030552736891,"safari","mobile",2
0.0110270328401877,12.4522620751094,"safari","desktop",2
0.00759743092589476,7.21238540954628,"chrome","mobile",2
0.0128109775033891,7.1790922425439,"chrome","desktop",4
0.00741518336411258,19.0364600987015,"safari","mobile",4
0.0062546132830208,20.5031385320105,"safari","mobile",2
0.00885248747851697,11.2195407850602,"chrome","mobile",2
0.00748875235989748,13.5038713422614,"chrome","mobile",1
0.0075008074382373,7.33743880171988,"chrome","mobile",3
0.00826698709558139,20.9779653626289,"safari","mobile",1
0.00703800860397551,12.7052094543349,"safari","mobile",1
0.00542666576717114,15.7495175373031,"safari","mobile",2
0.00603031696307761,21.0452731183981,"safari","mobile",2
0.0114738409019941,7.85093789703793,"safari","desktop",2
0.00700141269488973,26.1943613112773,"safari","mobile",2
0.0091333206174021,5.23357146073613,"safari","desktop",3
0.0101121487892059,5.02739019500275,"safari","desktop",3
0.01274781364554,3.54819100455767,"chrome","desktop",2
0.0121750563514678,3.30649384766477,"chrome","desktop",1
0.0110245442257832,18.1360035762782,"safari","desktop",2
0.0133502842250449,6.08299524778114,"chrome","desktop",3
0.0131229829392596,7.02152022964862,"chrome","desktop",2
0.00989343099644154,11.5351212534549,"safari","desktop",1
0.00654647583464563,23.4912896907509,"safari","mobile",4
0.0103545798859828,7.97745729516533,"chrome","mobile",1
0.0105725566964573,1.47003286727763,"chrome","desktop",1
0.00705597998981084,32.1074109801693,"safari","mobile",1
0.0111476380409872,18.4746892294951,"chrome","mobile",2
0.00538417382007089,13.1441119550346,"safari","mobile",2
0.0125501495938742,1.25769742543807,"chrome","desktop",2
0.00675720996064704,4.27258513280497,"chrome","mobile",1
0.00799497166141964,25.427400358926,"safari","mobile",4
0.00630874022036469,14.4030791793429,"safari","mobile",3
0.0126296277538289,2.32041334442644,"chrome","desktop",1
0.00502194276920745,10.9726436655122,"safari","mobile",3
0.013817714100611,1.80798227010993,"chrome","desktop",4
0.0127643622596042,3.35674966335632,"chrome","desktop",1
0.0080708486016022,3.8302616866676,"safari","desktop",2
0.00874986247089285,24.2303248765759,"chrome","mobile",2
0.0134013580635453,3.49037304005454,"chrome","desktop",2
0.0081787111325831,22.5010846519327,"safari","mobile",3
0.0116032694292272,6.99369740753524,"safari","desktop",4
0.00652809382434596,17.1441765381199,"safari","mobile",1
0.014046751892697,1.13977465334861,"chrome","desktop",2
0.00639016196275355,13.3360752017295,"safari","mobile",1
0.0112095409077145,15.3247969653115,"safari","desktop",4
0.00840413602676201,5.05867530702359,"safari","desktop",3
0.01260137008167,14.9037097839399,"safari","desktop",3
0.0138976969379926,4.37896565910728,"chrome","desktop",3
0.00643432720046612,17.5360328033683,"safari","mobile",4
0.00624885558771426,18.7088211920269,"safari","mobile",3
0.00925936037645525,7.1619933175161,"chrome","mobile",3
0.0122391129665133,3.67387548385147,"chrome","desktop",2
0.0103257703641073,3.16656317722291,"safari","desktop",3
0.0113151681777362,8.34587916033276,"chrome","desktop",3
0.00622034814304389,23.7776888477308,"safari","mobile",1
0.00933835561173225,16.5965224470516,"chrome","mobile",1
0.0102984565070897,6.95097168384773,"safari","desktop",2
0.00943838281885721,12.9125661681316,"chrome","mobile",3
0.0080050787016964,9.90014908238333,"chrome","mobile",3
0.0129922147330514,7.17379567461497,"chrome","desktop",4
0.00894232655096626,7.28547661749565,"chrome","mobile",3
0.00967086272061529,16.9757385543594,"chrome","mobile",3
0.0135925010429179,0.505693462131985,"chrome","desktop",3
0.00995638953417936,5.06624451902761,"safari","desktop",2
0.0118055802012176,5.76244831200584,"safari","desktop",1
0.00782493669500119,7.52965938473374,"chrome","mobile",3
0.0110601881650224,5.5041521975892,"chrome","desktop",2
0.00940930409768954,17.4851701284672,"chrome","mobile",1
0.00651871626878142,20.6354962305942,"safari","mobile",1
0.0134085693564648,10.1169294772828,"chrome","desktop",3
0.00617207464350763,17.1748652339685,"safari","mobile",2
0.00992023451962789,6.29176941878554,"safari","desktop",2
0.0122259682669588,1.83648852822784,"chrome","desktop",2
0.0110344185054386,2.99537921595584,"chrome","desktop",2
0.0084965987403107,19.1129349600197,"chrome","mobile",2
0.0117975909056338,13.3321734638545,"safari","desktop",3
0.0133586192326836,9.57734334904333,"chrome","desktop",4
0.0135393282321991,3.67004043692251,"chrome","desktop",2
0.00877592382834413,9.79603980982367,"chrome","mobile",2
0.013853268166718,3.228261610343,"chrome","desktop",2
0.00497153192856815,15.0537966582211,"safari","mobile",1
0.00881809966550679,5.73408486648656,"chrome","mobile",1
0.00835049862896436,12.232791154652,"chrome","mobile",2
0.00644863041175172,31.3291453209146,"safari","mobile",1
0.0100519565230473,7.76594448132161,"chrome","mobile",3
0.0101349891437945,14.1611215708655,"chrome","mobile",3
0.0124087887717997,1.35105439791106,"chrome","desktop",3
0.0108473916353478,13.183694143018,"safari","desktop",3
0.0122473180426194,2.64085172597291,"chrome","desktop",3
0.0133805429143972,10.239509470063,"chrome","desktop",3
0.00925093056395389,16.002678523712,"chrome","mobile",1
0.00740005886216679,18.4202702501976,"safari","mobile",3
